layer,input,output
fc1,"[[[-0.4303745925426483, -1.6678532361984253, -0.954626739025116, -0.2958561182022095, 0.62919682264328, -0.012252424843609333, 0.9759905338287354, 0.4794856607913971, -1.0676476955413818, -0.8630464673042297]]]","[[-0.05824214965105057, -0.8746745586395264, -0.8314526081085205, 1.0392072200775146, 0.3328881561756134]]"
fc1,"[[[0.32790228724479675, -2.9851462841033936, -1.814328908920288, -0.7579496502876282, -0.648606538772583, 0.0004399484896566719, 0.9520469903945923, 2.058526039123535, -0.5809866786003113, -0.14710736274719238]]]","[[-1.172951340675354, -0.982616662979126, -0.7375187873840332, 1.162344217300415, 0.462667316198349]]"
fc1,"[[[-0.31101250648498535, 0.4905826151371002, -0.9827072620391846, 0.4693165421485901, 2.03387188911438, -2.1041300296783447, 1.16659677028656, 0.3603741228580475, -0.08422727137804031, 0.9896885752677917]]]","[[0.8142653703689575, -0.855315089225769, -0.5702955722808838, 0.8683307766914368, 1.2468218803405762]]"
fc1,"[[[0.9849947094917297, 1.231834053993225, 0.3009333312511444, 0.11777979135513306, 2.0895166397094727, 0.27521663904190063, -0.6680434346199036, 0.41537874937057495, 0.23957179486751556, -0.17342181503772736]]]","[[0.6684067249298096, -0.4027169644832611, 0.8898283243179321, 0.47168391942977905, 0.3924480378627777]]"
fc1,"[[[1.007792592048645, -0.14914116263389587, 0.32136020064353943, -0.8876067996025085, 1.2557438611984253, 1.5396500825881958, 0.47016364336013794, -0.6870496869087219, 2.0971927642822266, 1.4227957725524902]]]","[[-0.6422086954116821, -0.4490230083465576, 0.9485218524932861, -0.0035648345947265625, 0.05641454458236694]]"
fc1,"[[[-0.6127182245254517, -0.9779302477836609, 0.395227313041687, 0.08672008663415909, 0.6380632519721985, -0.06850428879261017, 0.7154009342193604, -0.886391282081604, -2.124559164047241, -1.7656543254852295]]]","[[0.5562435984611511, -0.5584185123443604, -1.0969709157943726, 0.9531411528587341, -0.2703102231025696]]"
fc1,"[[[0.7960104942321777, 0.11989279091358185, -1.748663306236267, -1.4078154563903809, -2.0874435901641846, 1.7526220083236694, 0.08140995353460312, 0.2206033617258072, -0.3711325526237488, 0.44549185037612915]]]","[[-1.6967496871948242, -0.20666609704494476, -0.32794758677482605, -0.9515302777290344, -0.6878541707992554]]"
fc1,"[[[1.5543993711471558, 0.01962457038462162, 0.14895878732204437, 1.5881375074386597, 0.3013964593410492, -0.41365835070610046, 1.5568091869354248, -1.0676013231277466, 0.9237722754478455, -2.150970220565796]]]","[[0.7924827337265015, 0.15390656888484955, -0.5305508375167847, 1.7325026988983154, 0.8498810529708862]]"
fc1,"[[[1.3616389036178589, -0.033405426889657974, 1.6818459033966064, 1.171575665473938, 1.2431049346923828, 0.3061075508594513, -1.530489444732666, 0.6344963312149048, 3.012606143951416, -0.18296149373054504]]]","[[0.30993708968162537, 0.9027594327926636, 1.6144721508026123, 1.1652472019195557, -0.061954155564308167]]"
fc1,"[[[0.4975985586643219, -0.37142297625541687, 1.9141879081726074, 0.7020587921142578, -1.1178258657455444, 1.6095916032791138, -0.9700078964233398, -2.174532175064087, 0.7768522500991821, 0.5263404846191406]]]","[[-0.8480201363563538, 1.1768301725387573, 0.1694309413433075, -0.17591142654418945, -1.889666199684143]]"
fc1,"[[[-0.2860027849674225, 0.7382938861846924, -0.5664978623390198, 0.6470188498497009, -0.6954195499420166, -1.1308764219284058, 0.639650821685791, -0.5460255146026611, 0.6597898602485657, 0.5879190564155579]]]","[[-0.029272839426994324, 0.42575603723526, -0.8048971891403198, 0.09977070987224579, -0.022388458251953125]]"
fc1,"[[[0.4461493194103241, 0.5753732323646545, -0.07767780125141144, -1.0466049909591675, 0.2827286720275879, 2.101938009262085, -1.2621909379959106, -0.9458935260772705, 0.12121108919382095, -1.2601361274719238]]]","[[-0.416716605424881, 0.05117857828736305, 0.6334677934646606, -0.4468519687652588, -0.67750084400177]]"
fc1,"[[[-1.4075168371200562, -1.0068683624267578, -1.4136520624160767, 1.1173017024993896, -1.912015676498413, 0.1074981763958931, -0.3089417517185211, 2.208059072494507, 0.5951668620109558, -1.4901741743087769]]]","[[-0.24301353096961975, 1.0037500858306885, -0.8290019035339355, 0.7658517956733704, -0.5903537273406982]]"
fc1,"[[[0.1911003291606903, 0.3807936906814575, -0.7392668724060059, -0.9653820395469666, -1.0336048603057861, -0.10120727121829987, -0.5843878984451294, -0.5452432036399841, -0.8052297830581665, 0.06431630253791809]]]","[[-0.7920868396759033, -0.04550931975245476, -0.4663340449333191, -0.5635280013084412, -0.4858224391937256]]"
fc1,"[[[-0.3733898401260376, 0.49998804926872253, -1.2265647649765015, 2.729480743408203, 1.302388072013855, 0.6242254376411438, 0.9582270979881287, -1.7495936155319214, -0.036992743611335754, -1.1850380897521973]]]","[[0.939105749130249, 0.36552608013153076, -0.9152958393096924, 1.18782639503479, 0.2171752154827118]]"
fc1,"[[[-0.4368551969528198, 0.011935858055949211, 1.4437768459320068, -1.2083488702774048, -0.5672855377197266, 0.09816247969865799, -0.248085618019104, -1.3896420001983643, -0.3583197295665741, 0.4248000979423523]]]","[[-0.44144418835639954, 0.08816264569759369, -0.2844407558441162, -0.5536509156227112, -1.1366044282913208]]"
fc1,"[[[0.4990027844905853, -0.5950677990913391, -0.629291832447052, -0.07264655083417892, -0.16962285339832306, -0.4251222014427185, 0.33571791648864746, 1.1487977504730225, 0.5798751711845398, -0.005491204094141722]]]","[[-0.3062284290790558, -0.2014635056257248, -0.1382700502872467, 0.7009393572807312, 0.33170560002326965]]"
fc1,"[[[0.961116373538971, -0.4090275168418884, -0.2212674915790558, 1.007201910018921, 1.459932804107666, -0.9720888137817383, 0.996512770652771, 0.8119978308677673, -3.36287522315979, 0.8846976161003113]]]","[[0.4360123574733734, -1.3414665460586548, -0.905522346496582, 1.1934340000152588, 0.3222539722919464]]"
fc1,"[[[0.5127855539321899, -2.184173107147217, 1.6446324586868286, 1.261298418045044, 1.387983798980713, -1.2695335149765015, 1.4478055238723755, 0.08617842942476273, 0.29996994137763977, 0.061554912477731705]]]","[[0.5980701446533203, -0.4100934565067291, -0.43271416425704956, 2.193026542663574, 0.4027600586414337]]"
fc1,"[[[0.9597997665405273, -0.4044845700263977, 0.5042358040809631, -1.2785718441009521, -0.1574379950761795, 0.10893235355615616, 0.04874661937355995, 0.973883330821991, -1.1537079811096191, -1.539069414138794]]]","[[-0.042703114449977875, -0.7042500972747803, -0.03706765174865723, 0.5290178656578064, -0.00411146879196167]]"
fc1,"[[[0.5772953629493713, -0.5088237524032593, -1.2743492126464844, -0.7051043510437012, 0.9149513840675354, 0.15405678749084473, -0.20756900310516357, 0.5483390688896179, -1.5123528242111206, 0.03995313122868538]]]","[[-0.4037483036518097, -1.0248693227767944, -0.17366859316825867, 0.35209760069847107, 0.3209291994571686]]"
fc1,"[[[-0.2772442698478699, -0.39659661054611206, -1.3789671659469604, -1.110084891319275, 1.146410346031189, -0.8357172608375549, -1.3974065780639648, -1.0892637968063354, -1.2711818218231201, 0.2181321233510971]]]","[[-0.5440911650657654, -0.6570873260498047, -0.25622838735580444, -0.1457645297050476, 0.2097940444946289]]"
fc1,"[[[0.028846871107816696, 0.677221417427063, 1.0318961143493652, 1.9531869888305664, 0.35357946157455444, -0.6986502408981323, -1.4168572425842285, -0.9871104955673218, -0.33853134512901306, -0.09193050116300583]]]","[[0.5119078159332275, 0.9861392974853516, -0.1456330120563507, 0.5744825601577759, -0.8242026567459106]]"
fc1,"[[[0.568657398223877, 0.33055248856544495, 1.5587587356567383, -0.5009651780128479, 0.35590407252311707, 0.26869508624076843, -0.7971121668815613, 1.1264829635620117, -0.1276891529560089, -0.07076192647218704]]]","[[0.1541287899017334, -0.05761415883898735, 0.6408742666244507, 0.23068639636039734, -0.6129010915756226]]"
fc1,"[[[1.1077474355697632, 0.7094002962112427, -0.08608824759721756, 0.9405750632286072, 0.544883668422699, -0.06338819116353989, 0.3811219036579132, -0.7856823205947876, 1.633040189743042, 1.3191554546356201]]]","[[-0.16297641396522522, 0.24264033138751984, 0.23361459374427795, 0.3615017533302307, 0.19661355018615723]]"
fc1,"[[[2.3516523838043213, -1.1230193376541138, 1.6962062120437622, -0.5263606309890747, -0.20801831781864166, -2.3068249225616455, 0.6494652628898621, -2.0214693546295166, -2.0223820209503174, 1.4985418319702148]]]","[[-0.7164738178253174, -0.8797832131385803, -0.820804238319397, 0.6644537448883057, 0.004854708909988403]]"
fc1,"[[[-0.5073016285896301, 0.0006107106455601752, 0.8740242719650269, 0.3908518850803375, -0.7476760745048523, 0.3797658681869507, -0.2606440782546997, -0.29736679792404175, -0.10454418510198593, 0.45527195930480957]]]","[[-0.2430141270160675, 0.5573251247406006, -0.34802424907684326, -0.04686039686203003, -1.1943942308425903]]"
fc1,"[[[-0.5017800331115723, -1.6127344369888306, 0.6834734082221985, 1.2678977251052856, 0.3655416965484619, -0.8069265484809875, -1.0399659872055054, 0.40907639265060425, -0.6315140724182129, 0.1572461724281311]]]","[[-0.015284605324268341, 0.38362953066825867, -0.3469177186489105, 1.1434340476989746, -0.6739560961723328]]"
fc1,"[[[-1.5956467390060425, -1.2765636444091797, -0.7351070046424866, 0.0262285266071558, 0.01075029093772173, 0.8835377097129822, -0.4331192672252655, -0.13853900134563446, 0.21065717935562134, -0.01763918623328209]]]","[[-0.5093633532524109, 0.24849943816661835, -0.4346219599246979, 0.17085741460323334, -0.7859264612197876]]"
fc1,"[[[1.7130111455917358, 0.07599297910928726, 1.3573843240737915, -0.8658755421638489, 0.9905235767364502, -0.4431772530078888, 0.18571972846984863, 1.4175678491592407, -1.7812119722366333, 1.1294301748275757]]]","[[0.009027756750583649, -1.2200394868850708, 0.35326191782951355, 0.4539807438850403, -0.014492541551589966]]"
fc1,"[[[-0.45713353157043457, -0.06971657276153564, 1.6919063329696655, 0.9413326978683472, 0.03660944104194641, 0.2378610074520111, 0.5672211050987244, -0.6783589720726013, 0.5401241183280945, -0.5373497009277344]]]","[[0.5682540535926819, 0.563047468662262, -0.33232584595680237, 0.69835364818573, -0.7967379093170166]]"
fc1,"[[[0.8154116868972778, 1.3579667806625366, -1.3377783298492432, 0.3941551744937897, 0.9374239444732666, -0.7009912133216858, 1.3732531070709229, -0.49080801010131836, -0.48281165957450867, 0.02324535883963108]]]","[[0.4780294597148895, -0.7084451913833618, -0.6299738883972168, 0.42667096853256226, 0.9660156965255737]]"
fc1,"[[[-2.0285823345184326, 0.40373358130455017, -1.0199151039123535, -1.8698055744171143, 0.4685184955596924, -2.2926807403564453, -0.4326428771018982, 0.20267117023468018, -1.2692108154296875, -1.437397837638855]]]","[[0.5541146993637085, -0.5927944183349609, -0.9580070972442627, -0.1677722930908203, 0.472680002450943]]"
fc1,"[[[-0.20898808538913727, -0.10770130157470703, -1.552257776260376, 1.3203704357147217, -0.48825594782829285, 0.22854812443256378, 0.2741428017616272, 1.1135450601577759, 0.8423003554344177, 0.6876930594444275]]]","[[-0.3608669936656952, 0.4129997789859772, -0.40460240840911865, 0.4989857077598572, -0.08855387568473816]]"
fc1,"[[[0.3757309913635254, 0.6799572706222534, -2.6883597373962402, 0.2580772638320923, -0.6427587270736694, 0.45459333062171936, 0.3565942943096161, -0.03435976058244705, -0.49715566635131836, 1.0276873111724854]]]","[[-0.8901178240776062, -0.22904260456562042, -0.7032219171524048, -0.3582262396812439, 0.08984747529029846]]"
fc1,"[[[-2.7277615070343018, 0.5991633534431458, -1.4181019067764282, -1.5055359601974487, -0.5361256003379822, -0.6007394790649414, -0.5925347805023193, -0.19019465148448944, -0.3691031038761139, 1.7315510511398315]]]","[[-0.6957601308822632, 0.021902667358517647, -0.8271031379699707, -1.4374399185180664, -0.8378908634185791]]"
fc1,"[[[-0.45169731974601746, 0.23655001819133759, -0.8071569800376892, -1.3746275901794434, 0.6560413241386414, -3.0366663932800293, 2.279663562774658, -2.0109267234802246, -0.5146135687828064, 2.1244444847106934]]]","[[-0.1395111382007599, -1.2415306568145752, -1.520639181137085, -0.1639953851699829, 1.0510849952697754]]"
fc1,"[[[-0.7542659044265747, -0.5461375117301941, 0.5390512347221375, -0.11716902256011963, 0.49262332916259766, 0.3951888382434845, 0.7018634080886841, -0.04738817363977432, -1.4353777170181274, 0.3195589482784271]]]","[[0.10857529193162918, -0.5104956030845642, -0.6614567637443542, 0.30607831478118896, -0.6801971197128296]]"
fc1,"[[[1.0132794380187988, 0.046640899032354355, 0.984044075012207, -0.30819183588027954, 0.5205448269844055, -1.2290563583374023, -0.7399585247039795, -0.010721562430262566, 1.539900779724121, -0.1665327250957489]]]","[[0.0686507299542427, 0.1920718401670456, 0.6001172065734863, 0.6438527703285217, 0.3403739631175995]]"
fc1,"[[[-0.38251572847366333, -1.1193151473999023, 1.2349069118499756, -0.09643620997667313, 0.448915958404541, 1.5009496212005615, 0.03767203167080879, -1.6122034788131714, -1.4282331466674805, 0.9720475077629089]]]","[[-0.5433815121650696, -0.2648664116859436, -0.3813057541847229, -0.004596322774887085, -1.451290488243103]]"
fc1,"[[[1.4934650659561157, 0.19420237839221954, -0.6001319885253906, 0.6852834820747375, -0.5302334427833557, 0.7921960949897766, 0.9955790638923645, -0.5309447646141052, -0.3732301592826843, -0.4132373034954071]]]","[[-0.3104170858860016, -0.15432237088680267, -0.49421438574790955, 0.5448526740074158, -0.004720598459243774]]"
fc1,"[[[-0.25821441411972046, 0.368869423866272, 0.9625665545463562, -1.0271679162979126, -1.1791402101516724, -1.5971710681915283, -0.7172885537147522, -0.5831210613250732, 0.2627018094062805, 0.27763813734054565]]]","[[-0.36860403418540955, 0.441250741481781, -0.34638339281082153, -0.3949955105781555, -0.6030389070510864]]"
fc1,"[[[1.3166359663009644, -1.474582552909851, 0.9601733088493347, 0.6983190774917603, -0.5123916864395142, 1.2161873579025269, 1.0681565999984741, -0.8572726249694824, -1.1304880380630493, 0.4616543650627136]]]","[[-0.6816021800041199, -0.2786684036254883, -0.5822245478630066, 0.816143810749054, -0.8633867502212524]]"
fc1,"[[[-1.1842321157455444, -1.6341817378997803, -0.37141597270965576, 0.1640501320362091, -0.211818665266037, -1.6842654943466187, 1.0426025390625, -0.11374274641275406, 0.2055508941411972, 0.6719688177108765]]]","[[-0.22822454571723938, -0.11826504021883011, -1.196293830871582, 0.8123245239257812, 0.08955785632133484]]"
fc1,"[[[-2.0251548290252686, 1.229308009147644, -1.2513500452041626, 0.40217745304107666, 0.37038570642471313, 0.3055489957332611, 0.7403823733329773, -0.4081674814224243, 0.9558817148208618, 1.022143006324768]]]","[[0.22837767004966736, 0.29580870270729065, -0.6338965892791748, -0.494834840297699, -0.32273703813552856]]"
fc1,"[[[-1.3509352207183838, 0.20642872154712677, 0.6355113983154297, -0.1563599407672882, -2.5583600997924805, 0.9997689723968506, -1.108396291732788, -2.9002668857574463, -0.20547597110271454, -1.213014841079712]]]","[[-0.7809069156646729, 1.488771677017212, -0.9872268438339233, -0.9584680199623108, -2.1212363243103027]]"
fc1,"[[[-0.303459107875824, -1.1078311204910278, 1.200744867324829, -0.1825132817029953, -0.23152689635753632, -0.4993152320384979, -0.8610965013504028, 0.46706005930900574, 0.3442140519618988, 0.21785926818847656]]]","[[-0.3088723123073578, 0.33074241876602173, 0.06359535455703735, 0.48398828506469727, -0.741933286190033]]"
fc1,"[[[0.3327658474445343, -1.8374104499816895, -1.1608421802520752, 0.8483501076698303, -0.0424317792057991, 0.8877421617507935, -0.008450108580291271, 1.199212670326233, -0.11489714682102203, 2.519981861114502]]]","[[-1.3307545185089111, -0.23906613886356354, -0.15197186172008514, 0.5257697701454163, -0.5348342657089233]]"
fc1,"[[[-0.053203362971544266, -0.07683897018432617, -0.15679499506950378, -0.8467395901679993, 1.719085693359375, -0.88496333360672, 0.03803316503763199, -1.9376659393310547, 0.3201131820678711, 0.01602153666317463]]]","[[0.1188628152012825, -0.5884249210357666, -0.12042710185050964, 0.2778582274913788, 0.5831308364868164]]"
fc1,"[[[-0.4289170205593109, 0.35341474413871765, 0.3473919928073883, 0.9712148904800415, 0.2817420959472656, 0.31724023818969727, -0.8506034016609192, -0.8703609108924866, 1.9841821193695068, 2.4439971446990967]]]","[[-0.5548022389411926, 0.908614993095398, 0.39234480261802673, -0.2727687358856201, -0.8920660018920898]]"
fc1,"[[[-0.8304245471954346, -1.4275230169296265, -1.0319428443908691, 0.5443485975265503, -0.01771576516330242, -0.45366156101226807, -0.24204356968402863, 2.090009927749634, -0.650844156742096, -0.7238543033599854]]]","[[-0.013317041099071503, -0.10525824129581451, -0.5707148313522339, 1.0866038799285889, -0.02376607060432434]]"
fc1,"[[[1.0537041425704956, 0.43948131799697876, -0.6394920349121094, 1.059446096420288, -0.14347679913043976, 0.037480469793081284, 1.098197102546692, -0.5381270051002502, 2.1590561866760254, -0.7295830249786377]]]","[[0.129376620054245, 0.41777369379997253, -0.1370072215795517, 0.889151394367218, 0.6294865608215332]]"
fc1,"[[[0.47965648770332336, 0.8165384531021118, -0.4786234498023987, -0.3589840531349182, 1.70417320728302, -0.701579749584198, -1.6837409734725952, 0.5604304075241089, -1.1845147609710693, 1.6739062070846558]]]","[[-0.16152778267860413, -0.6135603785514832, 0.5272645950317383, -0.19326001405715942, 0.027288824319839478]]"
fc1,"[[[0.8296583294868469, 0.4293672740459442, -0.8718900084495544, -2.213371515274048, -2.331221342086792, 0.2104625105857849, -0.21256209909915924, 0.9729706645011902, 1.0598169565200806, 1.9798215627670288]]]","[[-1.8755133152008057, -0.05095292255282402, 0.15721258521080017, -1.2994396686553955, -0.5225761532783508]]"
