layer,input,output
fc1,"[[[-0.43727290630340576, -1.2103666067123413, 0.43199002742767334, -0.07351956516504288, -0.2563490867614746, -2.2707366943359375, 0.535804808139801, -0.24233253300189972, -0.1575205773115158, 0.7182145714759827]]]","[[-0.1667475402355194, -0.12714160978794098, -0.9500632286071777, 0.7353734970092773, 0.055686771869659424]]"
fc1,"[[[-0.39687296748161316, -0.3395748734474182, -0.3650783896446228, -0.9135716557502747, -1.5590404272079468, -1.314821481704712, -0.2930244505405426, 0.3709529638290405, 0.42290595173835754, -0.30767732858657837]]]","[[-0.5943823456764221, 0.31032896041870117, -0.6074787378311157, -0.04502496123313904, -0.21303705871105194]]"
fc1,"[[[-0.5813804268836975, -1.2649643421173096, 0.048347216099500656, 2.178595781326294, 0.6790208220481873, 0.4036030173301697, -2.343419075012207, -0.31404730677604675, -0.059554290026426315, 0.5510652661323547]]]","[[-0.33009329438209534, 1.0201095342636108, 0.13674336671829224, 0.8205002546310425, -1.1449099779129028]]"
fc1,"[[[0.4803774356842041, 0.25525403022766113, -1.0554473400115967, 0.4955090582370758, 0.7193149924278259, -1.082041621208191, -0.8734195232391357, 0.7159944176673889, -0.8279644846916199, 1.1532888412475586]]]","[[-0.21851998567581177, -0.2847861051559448, -0.11161499470472336, 0.3330683708190918, 0.22056862711906433]]"
fc1,"[[[-0.87314373254776, 0.33815690875053406, -0.7201457619667053, 0.015074199996888638, 0.5518982410430908, -0.7223249673843384, -1.4269871711730957, -0.5814948081970215, 0.9434787631034851, -0.25973111391067505]]]","[[-0.009372822940349579, 0.5122779607772827, 0.04908251762390137, 0.020204603672027588, -0.05567753314971924]]"
fc1,"[[[-0.5491915941238403, -0.5501012802124023, -0.6566994786262512, 0.27263110876083374, 0.5452316403388977, 1.2041469812393188, -1.1465044021606445, -0.21300919353961945, -1.0993714332580566, 0.05907135829329491]]]","[[-0.4286685287952423, -0.014163261279463768, -0.11998752504587173, 0.074960857629776, -0.8452836275100708]]"
fc1,"[[[0.6513417363166809, -0.38053086400032043, -0.7144489288330078, 0.4306187033653259, 0.21759623289108276, 0.854529857635498, 2.2600502967834473, -0.8741035461425781, 0.3473484516143799, -0.3318040072917938]]]","[[-0.04581200331449509, -0.5175826549530029, -0.7437564134597778, 0.8015027642250061, 0.38957783579826355]]"
fc1,"[[[2.562854290008545, 2.0341532230377197, 0.306043803691864, 1.2311276197433472, 3.000417709350586, -1.6862926483154297, 1.5608927011489868, 0.1608956903219223, 0.7456119656562805, 0.31472983956336975]]]","[[1.558605432510376, -0.9733151793479919, 0.49474677443504333, 1.50553297996521, 1.9888558387756348]]"
fc1,"[[[-0.8024771213531494, -0.9070543050765991, -1.14054536819458, -0.5023139715194702, 0.26986005902290344, 0.18955224752426147, -1.5215178728103638, 1.1687593460083008, 0.841058611869812, -1.578154444694519]]]","[[-0.22037935256958008, 0.23718921840190887, 0.27786603569984436, 0.518627405166626, 0.039727598428726196]]"
fc1,"[[[0.8139724135398865, -0.2370770126581192, -2.056941509246826, -1.1305996179580688, -0.6298691630363464, -0.3962159752845764, 1.0325974225997925, 0.5595667362213135, -1.202873706817627, -0.05505435913801193]]]","[[-0.7543711066246033, -1.0365389585494995, -0.861351728439331, 0.10714884102344513, 0.6428765058517456]]"
fc1,"[[[0.17336010932922363, 0.133264422416687, 1.0324692726135254, -1.6866379976272583, 0.9089137315750122, -0.17164196074008942, -0.0745902881026268, 0.03588980436325073, 0.8894986510276794, 0.3117441236972809]]]","[[-0.04143892973661423, -0.5032079219818115, 0.5680568218231201, -0.05229592323303223, 0.035157710313797]]"
fc1,"[[[-0.35169661045074463, -0.1084921732544899, 2.098924160003662, 0.9910804629325867, 0.6072177290916443, -0.5858199000358582, 0.26770704984664917, -1.511340856552124, 1.2225590944290161, 0.5377703309059143]]]","[[0.4834229648113251, 0.6443036794662476, -0.12096947431564331, 0.6582125425338745, -0.6437909007072449]]"
fc1,"[[[-1.990252137184143, -1.1114619970321655, 1.5022224187850952, -1.3545196056365967, 1.0866985321044922, -0.11321845650672913, 0.9407819509506226, -0.3493811786174774, 1.2617146968841553, 1.4029877185821533]]]","[[0.022044338285923004, -0.36434006690979004, -0.10516379773616791, 0.020251154899597168, -0.5619271993637085]]"
fc1,"[[[0.5154309868812561, 0.3168399930000305, 1.193257451057434, -0.24405567348003387, 0.43424952030181885, -0.302243173122406, -1.6009714603424072, -0.5057189464569092, 0.5324251055717468, 0.4822746813297272]]]","[[-0.21009384095668793, 0.37713780999183655, 0.6352064609527588, -0.010381042957305908, -0.5983773469924927]]"
fc1,"[[[0.5652335286140442, 0.053394921123981476, 0.7986888289451599, -1.294265866279602, -1.10267972946167, 0.3569469451904297, 0.29859668016433716, -0.1283922642469406, -1.4138790369033813, -0.003864920698106289]]]","[[-0.5689414143562317, -0.40668103098869324, -0.44498303532600403, -0.33898264169692993, -0.8337348699569702]]"
fc1,"[[[-0.33878961205482483, -0.5536326169967651, 2.504312038421631, 0.5530546307563782, 0.7786093950271606, 1.7800877094268799, -0.7871853709220886, 0.293323814868927, -0.0595206655561924, 1.972562551498413]]]","[[-0.22641947865486145, 0.3027387261390686, 0.692772388458252, 0.05879053473472595, -1.8722214698791504]]"
fc1,"[[[-0.18251419067382812, -1.8615496158599854, -0.7762134671211243, -0.5306514501571655, -1.785941243171692, 1.057408332824707, -0.31378379464149475, 0.2018938809633255, 0.46567845344543457, -0.5019378662109375]]]","[[-1.3660829067230225, 0.36415496468544006, -0.44241514801979065, 0.18349924683570862, -0.8244403600692749]]"
fc1,"[[[-0.034463945776224136, -1.037169337272644, 0.3193284273147583, 1.0702838897705078, -0.3530435264110565, 0.858548104763031, -0.9672633409500122, -2.6292195320129395, 0.7283822894096375, -0.052225030958652496]]]","[[-0.7380316257476807, 0.9689869284629822, -0.2728399634361267, 0.3195861279964447, -1.0789481401443481]]"
fc1,"[[[0.8710202574729919, -0.42994171380996704, -0.814134418964386, -0.7358246445655823, -2.3232316970825195, -1.235316276550293, -0.15858209133148193, -0.17474378645420074, -0.441567063331604, 1.3596991300582886]]]","[[-1.5317950248718262, 0.10233508050441742, -0.8329418897628784, -0.3944489359855652, -0.41638901829719543]]"
fc1,"[[[1.5019725561141968, -0.07153485715389252, 1.3690917491912842, 0.40012574195861816, 1.5902529954910278, -0.177389994263649, 0.6042318940162659, 0.25529345870018005, 1.3731292486190796, 0.9010602235794067]]]","[[0.31992360949516296, -0.3613467216491699, 0.7337977886199951, 1.0460660457611084, 0.4172922670841217]]"
fc1,"[[[0.9258531928062439, -1.3296267986297607, 0.43890777230262756, -0.9629559516906738, -2.3943493366241455, 0.1944035440683365, 3.1422433853149414, -1.6190133094787598, 0.07777008414268494, 0.9061500430107117]]]","[[-1.2783116102218628, -0.4496513903141022, -1.4945935010910034, 0.08888989686965942, -0.4456508457660675]]"
fc1,"[[[0.6299420595169067, 1.4581022262573242, 0.09182530641555786, -1.8374680280685425, -1.070392370223999, -0.4762474596500397, -0.9045243263244629, 0.6544307470321655, -2.239492893218994, 0.5575993061065674]]]","[[-0.5835663676261902, -0.5197293758392334, -0.206454336643219, -1.0809738636016846, -0.7098816633224487]]"
fc1,"[[[-0.23203954100608826, -1.1961157321929932, 0.24808885157108307, 1.4175612926483154, 0.7287382483482361, -1.6060543060302734, 0.7874570488929749, -1.2801512479782104, -1.3553138971328735, 0.2899683117866516]]]","[[0.32397589087486267, -0.2150210291147232, -1.278254747390747, 1.2819607257843018, 0.016136497259140015]]"
fc1,"[[[-0.09116185456514359, -2.100917339324951, 0.5357924699783325, -0.6037158370018005, 0.012764859944581985, 1.1214402914047241, -1.024641752243042, -1.6816710233688354, 0.023365825414657593, 0.16476759314537048]]]","[[-1.150293231010437, 0.10241712629795074, 0.002400025725364685, 0.19807779788970947, -1.0455011129379272]]"
fc1,"[[[0.24805687367916107, 0.619217038154602, 0.35304585099220276, -0.27953362464904785, -1.0815707445144653, 0.3319689929485321, -0.4626387357711792, -0.3227663040161133, 0.20096048712730408, 0.14650945365428925]]]","[[-0.48316702246665955, 0.4567948579788208, -0.10661119967699051, -0.36761075258255005, -0.8316987752914429]]"
fc1,"[[[-0.07733429223299026, 0.31065794825553894, -0.8031463623046875, 1.114327073097229, 1.6343730688095093, -0.7190966606140137, -0.23252612352371216, 1.0507429838180542, -2.13494873046875, 0.8858534097671509]]]","[[0.5002386569976807, -0.6757971048355103, -0.4305981397628784, 0.701806366443634, 0.1314086616039276]]"
fc1,"[[[0.007915766909718513, 0.9905761480331421, 0.7992826700210571, -0.1965477019548416, 1.1259042024612427, -0.8407323360443115, -0.00896398350596428, 1.4496138095855713, 0.9935691356658936, 0.01665773056447506]]]","[[0.8037712574005127, -0.1367773860692978, 0.5107189416885376, 0.488974004983902, 0.3314867317676544]]"
fc1,"[[[1.624253511428833, 0.40703386068344116, 1.9306004047393799, 1.1301178932189941, -2.169257164001465, -0.062230635434389114, -0.792270839214325, -0.4584823250770569, -1.0196079015731812, 1.242661476135254]]]","[[-0.7757912874221802, 0.9284639358520508, -0.2873293161392212, -0.07653304934501648, -1.717751383781433]]"
fc1,"[[[0.7815659046173096, -3.7613465785980225, 0.07090171426534653, -0.42065396904945374, -0.31228378415107727, -0.9079991579055786, 0.08584126830101013, 0.36874938011169434, 0.9946771264076233, 0.15539775788784027]]]","[[-1.2270309925079346, -0.2952198088169098, -0.22102752327919006, 1.5660700798034668, 0.274309903383255]]"
fc1,"[[[-0.2202782779932022, 1.202553391456604, -0.07082613557577133, 0.5228633284568787, 0.3481184244155884, -1.6438580751419067, -0.23140333592891693, 1.1482176780700684, -1.606168508529663, -0.30523285269737244]]]","[[0.8197250366210938, -0.17300032079219818, -0.5900654792785645, 0.42086508870124817, 0.0667971670627594]]"
fc1,"[[[-0.19986115396022797, -1.1523287296295166, -0.7594296336174011, -1.1452984809875488, 0.85594642162323, -0.7353566884994507, 0.6465582251548767, 1.9268476963043213, -0.8666873574256897, 0.13772602379322052]]]","[[-0.09616191685199738, -1.2079344987869263, -0.3140948414802551, 0.7263545393943787, 0.5930253267288208]]"
fc1,"[[[-0.4461517035961151, -0.34337007999420166, 0.4148278832435608, 0.7450674176216125, 0.6107366681098938, -0.39577117562294006, 0.7726109623908997, -0.23932324349880219, -0.1442478597164154, -0.7944173216819763]]]","[[0.6297991275787354, -0.03212342783808708, -0.6110641956329346, 0.9800267815589905, -0.027393996715545654]]"
fc1,"[[[1.2261993885040283, -0.21559855341911316, -0.2591281831264496, -0.4140508472919464, 1.0054315328598022, 1.2160965204238892, 2.19877290725708, -0.9764361381530762, 0.17688381671905518, -0.4829297363758087]]]","[[0.038854457437992096, -1.0339410305023193, -0.2591152787208557, 0.7192860841751099, 0.604633092880249]]"
fc1,"[[[0.6692103743553162, 0.9548502564430237, 0.1334352195262909, 0.48116907477378845, -1.4979921579360962, -0.19177064299583435, -0.4614828824996948, -0.23175323009490967, 0.5134814381599426, 2.1049442291259766]]]","[[-0.9111417531967163, 0.7129612565040588, -0.14515981078147888, -0.5939916968345642, -0.954687237739563]]"
fc1,"[[[-0.6803297996520996, 1.0013673305511475, 0.09243976324796677, -1.9342937469482422, -0.01478403341025114, 0.8610039353370667, 0.6807705760002136, 1.381452202796936, 0.20272314548492432, -0.2890898585319519]]]","[[0.10747287422418594, -0.582782506942749, 0.13664588332176208, -0.5662491917610168, -0.2539590895175934]]"
fc1,"[[[-0.261931836605072, 0.44867032766342163, -1.3615802526474, -0.965872585773468, -1.0952191352844238, 0.11286568641662598, 0.5480186939239502, -1.1785039901733398, -0.030896497890353203, -1.2472827434539795]]]","[[-0.42904341220855713, -0.030072851106524467, -0.8859193325042725, -0.32844239473342896, 0.0024385154247283936]]"
fc1,"[[[-0.4199151396751404, -0.6147571206092834, -0.1607314944267273, 0.8209061026573181, -1.5837194919586182, 2.8984951972961426, -0.43647706508636475, -1.1370768547058105, 0.4492124617099762, 1.1401262283325195]]]","[[-1.3961505889892578, 0.9800560474395752, -0.24859297275543213, -0.5610262751579285, -2.024413824081421]]"
fc1,"[[[0.8921045064926147, -0.5438079833984375, -0.23881226778030396, 0.17267544567584991, 0.2373036891222, 1.4994618892669678, -0.8154542446136475, 1.075434923171997, -1.3276971578598022, -1.7039178609848022]]]","[[-0.09088125079870224, -0.2653864026069641, 0.19317001104354858, 0.7631135582923889, -0.40592482686042786]]"
fc1,"[[[0.8905906677246094, -0.3901170492172241, 0.5688081383705139, -2.191493272781372, -0.2691646218299866, 1.4487392902374268, -0.5035508275032043, 0.7182146310806274, -1.0958671569824219, -1.4961504936218262]]]","[[-0.521099328994751, -0.7526081204414368, 0.3953864872455597, -0.10557404160499573, -0.5081539750099182]]"
fc1,"[[[-0.9554358720779419, 1.1149423122406006, -1.0739071369171143, 0.6771539449691772, 1.1089318990707397, -0.47624748945236206, -0.5479732155799866, -0.7031263709068298, -0.1753459870815277, 0.1983412355184555]]]","[[0.4290143549442291, 0.14000441133975983, -0.36386799812316895, -0.005541861057281494, 0.01089322566986084]]"
fc1,"[[[1.3053910732269287, 0.24490569531917572, -0.008194458670914173, -0.09429871290922165, 0.4354178011417389, -0.4264463484287262, 1.5487076044082642, -1.153294563293457, -0.6032670140266418, 0.13626332581043243]]]","[[0.03615383058786392, -0.7560280561447144, -0.6133663654327393, 0.547360897064209, 0.4786241948604584]]"
fc1,"[[[1.8351213932037354, -1.5186973810195923, -0.0662773922085762, -0.8064513206481934, -0.045379094779491425, -1.1088238954544067, 1.0121715068817139, 1.0893044471740723, -0.7204993367195129, 0.5140221118927002]]]","[[-0.6479859352111816, -1.129217505455017, -0.31448298692703247, 1.060177206993103, 0.6932170391082764]]"
fc1,"[[[0.7354875206947327, 0.35117968916893005, 0.016115747392177582, 0.5856062173843384, 0.5910001993179321, 0.686305582523346, 1.0977205038070679, -1.5734957456588745, -0.4055364727973938, -1.2657207250595093]]]","[[0.4173261821269989, -0.24513407051563263, -0.5287691354751587, 0.7016074657440186, 0.10208240151405334]]"
fc1,"[[[0.17665697634220123, -0.3578129708766937, 2.357813835144043, -0.4460922181606293, -0.5522616505622864, 0.6609198451042175, 1.5813926458358765, 0.16507938504219055, 0.2019144743680954, -0.4996359646320343]]]","[[0.28391826152801514, -0.10410085320472717, -0.2661636173725128, 0.5321235656738281, -0.8009339570999146]]"
fc1,"[[[1.0680514574050903, 0.4547646939754486, -0.7428522706031799, 1.3099026679992676, -0.1784536987543106, 1.3869726657867432, -0.651767373085022, 1.1062052249908447, -0.6467834711074829, 1.9331586360931396]]]","[[-0.7631158828735352, 0.13473692536354065, 0.22487029433250427, -0.007048279047012329, -0.8347040414810181]]"
fc1,"[[[1.2342463731765747, -0.005039181560277939, -0.7570749521255493, 0.4487525224685669, -0.03436432033777237, -0.2529485821723938, 1.6060889959335327, -0.8561837077140808, -0.11590927094221115, -1.0854438543319702]]]","[[0.12063048034906387, -0.41942930221557617, -0.7916842699050903, 0.9500056505203247, 0.7073205709457397]]"
fc2,"[[[0.0, 0.0, 0.0, 1.0392072200775146, 0.3328881561756134]]]","[[-0.6006884574890137, -0.053192347288131714, 0.3159385323524475]]"
fc2,"[[[0.0, 0.0, 0.0, 1.162344217300415, 0.462667316198349]]]","[[-0.6632688045501709, -0.028183788061141968, 0.41601240634918213]]"
fc2,"[[[0.8142653703689575, 0.0, 0.0, 0.8683307766914368, 1.2468218803405762]]]","[[-1.257018804550171, 0.08499923348426819, 0.8948889970779419]]"
fc2,"[[[0.6684067249298096, 0.0, 0.8898283243179321, 0.47168391942977905, 0.3924480378627777]]]","[[-0.783077597618103, 0.3801133334636688, 0.6175858378410339]]"
fc2,"[[[0.0, 0.0, 0.9485218524932861, 0.0, 0.05641454458236694]]]","[[-0.35243749618530273, 0.03672108054161072, 0.08040425181388855]]"
fc2,"[[[0.5562435984611511, 0.0, 0.0, 0.9531411528587341, 0.0]]]","[[-0.6703689098358154, 0.1693958342075348, 0.34611499309539795]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.0]]]","[[-0.3762964606285095, -0.35821232199668884, -0.22797465324401855]]"
fc2,"[[[0.7924827337265015, 0.15390656888484955, 0.0, 1.7325026988983154, 0.8498810529708862]]]","[[-1.157433271408081, 0.43820008635520935, 1.1325472593307495]]"
fc2,"[[[0.30993708968162537, 0.9027594327926636, 1.6144721508026123, 1.1652472019195557, 0.0]]]","[[-0.46144986152648926, 0.9761513471603394, 1.1751956939697266]]"
fc2,"[[[0.0, 1.1768301725387573, 0.1694309413433075, 0.0, 0.0]]]","[[-0.2952403426170349, -0.09719029068946838, 0.272177517414093]]"
fc2,"[[[0.0, 0.42575603723526, 0.0, 0.09977070987224579, 0.0]]]","[[-0.3587758243083954, -0.25652778148651123, -0.025903910398483276]]"
fc2,"[[[0.0, 0.05117857828736305, 0.6334677934646606, 0.0, 0.0]]]","[[-0.34218597412109375, -0.08158403635025024, -0.017354696989059448]]"
fc2,"[[[0.0, 1.0037500858306885, 0.0, 0.7658517956733704, 0.0]]]","[[-0.38184452056884766, 0.058213621377944946, 0.4591185450553894]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.0]]]","[[-0.3762964606285095, -0.35821232199668884, -0.22797465324401855]]"
fc2,"[[[0.939105749130249, 0.36552608013153076, 0.0, 1.18782639503479, 0.2171752154827118]]]","[[-0.8994963765144348, 0.4242483675479889, 0.799072265625]]"
fc2,"[[[0.0, 0.08816264569759369, 0.0, 0.0, 0.0]]]","[[-0.37084418535232544, -0.3440357446670532, -0.19433453679084778]]"
fc2,"[[[0.0, 0.0, 0.0, 0.7009393572807312, 0.33170560002326965]]]","[[-0.5703487992286682, -0.1656871736049652, 0.18115758895874023]]"
fc2,"[[[0.4360123574733734, 0.0, 0.0, 1.1934340000152588, 0.3222539722919464]]]","[[-0.7746090292930603, 0.1642555296421051, 0.5263277292251587]]"
fc2,"[[[0.5980701446533203, 0.0, 0.0, 2.193026542663574, 0.4027600586414337]]]","[[-0.9561035633087158, 0.5484358072280884, 1.0119760036468506]]"
