layer,input,output
fc2,"[[[0.0, 0.0, 0.0, 0.5290178656578064, 0.0]]]","[[-0.4230078458786011, -0.18205349147319794, -0.01791977882385254]]"
fc2,"[[[0.0, 0.0, 0.0, 0.35209760069847107, 0.3209291994571686]]]","[[-0.5352530479431152, -0.28052058815956116, 0.03839462995529175]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.2097940444946289]]]","[[-0.4598841369152069, -0.3840691149234772, -0.14523914456367493]]"
fc2,"[[[0.5119078159332275, 0.9861392974853516, 0.0, 0.5744825601577759, 0.0]]]","[[-0.5592164993286133, 0.18512120842933655, 0.5564497709274292]]"
fc2,"[[[0.1541287899017334, 0.0, 0.6408742666244507, 0.23068639636039734, 0.0]]]","[[-0.42352259159088135, 0.04839077591896057, 0.11115589737892151]]"
fc2,"[[[0.0, 0.24264033138751984, 0.23361459374427795, 0.3615017533302307, 0.19661355018615723]]]","[[-0.46013468503952026, -0.12406882643699646, 0.15615898370742798]]"
fc2,"[[[0.0, 0.0, 0.0, 0.6644537448883057, 0.004854708909988403]]]","[[-0.43690088391304016, -0.13755273818969727, 0.03777170181274414]]"
fc2,"[[[0.0, 0.5573251247406006, 0.0, 0.0, 0.0]]]","[[-0.3418295383453369, -0.26859432458877563, -0.015316799283027649]]"
fc2,"[[[0.0, 0.38362953066825867, 0.0, 1.1434340476989746, 0.0]]]","[[-0.4535348117351532, 0.08423003554344177, 0.3724249005317688]]"
fc2,"[[[0.0, 0.24849943816661835, 0.0, 0.17085741460323334, 0.0]]]","[[-0.3760148286819458, -0.2613593637943268, -0.06531339883804321]]"
fc2,"[[[0.009027756750583649, 0.0, 0.35326191782951355, 0.4539807438850403, 0.0]]]","[[-0.4025319218635559, -0.05395221710205078, 0.06202554702758789]]"
fc2,"[[[0.5682540535926819, 0.563047468662262, 0.0, 0.69835364818573, 0.0]]]","[[-0.617583155632019, 0.179630845785141, 0.4640129804611206]]"
fc2,"[[[0.4780294597148895, 0.0, 0.0, 0.42667096853256226, 0.9660156965255737]]]","[[-0.9792535901069641, -0.15453380346298218, 0.4905271530151367]]"
fc2,"[[[0.5541146993637085, 0.0, 0.0, 0.0, 0.472680002450943]]]","[[-0.773733377456665, -0.20705439150333405, 0.15331518650054932]]"
fc2,"[[[0.0, 0.4129997789859772, 0.0, 0.4989857077598572, 0.0]]]","[[-0.39481472969055176, -0.12564349174499512, 0.12774330377578735]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.08984747529029846]]]","[[-0.4120941460132599, -0.3692858815193176, -0.1925419121980667]]"
fc2,"[[[0.0, 0.021902667358517647, 0.0, 0.0, 0.0]]]","[[-0.3749419152736664, -0.3546903729438782, -0.21961727738380432]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 1.0510849952697754]]]","[[-0.7950774431228638, -0.4877569377422333, 0.18653690814971924]]"
fc2,"[[[0.10857529193162918, 0.0, 0.0, 0.30607831478118896, 0.0]]]","[[-0.44429612159729004, -0.21525706350803375, -0.06825569272041321]]"
fc2,"[[[0.0686507299542427, 0.1920718401670456, 0.6001172065734863, 0.6438527703285217, 0.3403739631175995]]]","[[-0.5534742474555969, 0.12533345818519592, 0.44037318229675293]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.0]]]","[[-0.3762964606285095, -0.35821232199668884, -0.22797465324401855]]"
fc2,"[[[0.0, 0.0, 0.0, 0.5448526740074158, 0.0]]]","[[-0.4244060516357422, -0.1767806112766266, -0.01163230836391449]]"
fc2,"[[[0.0, 0.441250741481781, 0.0, 0.0, 0.0]]]","[[-0.3490079641342163, -0.2872591018676758, -0.05960714817047119]]"
fc2,"[[[0.0, 0.0, 0.0, 0.816143810749054, 0.0]]]","[[-0.4483606219291687, -0.08644276857376099, 0.09608811140060425]]"
fc2,"[[[0.0, 0.0, 0.0, 0.8123245239257812, 0.08955785632133484]]]","[[-0.48370566964149475, -0.09875243902206421, 0.12989011406898499]]"
fc2,"[[[0.22837767004966736, 0.29580870270729065, 0.0, 0.0, 0.0]]]","[[-0.44418632984161377, -0.22433608770370483, -0.034783244132995605]]"
fc2,"[[[0.0, 1.488771677017212, 0.0, 0.0, 0.0]]]","[[-0.2842256426811218, -0.11881749331951141, 0.34009408950805664]]"
fc2,"[[[0.0, 0.33074241876602173, 0.06359535455703735, 0.48398828506469727, 0.0]]]","[[-0.39547088742256165, -0.11691932380199432, 0.10958567261695862]]"
fc2,"[[[0.0, 0.0, 0.0, 0.5257697701454163, 0.0]]]","[[-0.4227210581302643, -0.18313507735729218, -0.019209474325180054]]"
fc2,"[[[0.1188628152012825, 0.0, 0.0, 0.2778582274913788, 0.5831308364868164]]]","[[-0.6780218482017517, -0.2926361858844757, 0.15412381291389465]]"
fc2,"[[[0.0, 0.908614993095398, 0.39234480261802673, 0.0, 0.0]]]","[[-0.3009381890296936, -0.04587128758430481, 0.23707911372184753]]"
fc2,"[[[0.0, 0.0, 0.0, 1.0866038799285889, 0.0]]]","[[-0.4722417891025543, 0.0036183297634124756, 0.20347854495048523]]"
fc2,"[[[0.129376620054245, 0.41777369379997253, 0.0, 0.889151394367218, 0.6294865608215332]]]","[[-0.7285984754562378, -0.023642033338546753, 0.5782356262207031]]"
fc2,"[[[0.0, 0.0, 0.5272645950317383, 0.0, 0.027288824319839478]]]","[[-0.36141178011894226, -0.138174906373024, -0.05815832316875458]]"
fc2,"[[[0.0, 0.0, 0.15721258521080017, 0.0, 0.0]]]","[[-0.3686164915561676, -0.2916017174720764, -0.18054991960525513]]"
fc2,"[[[0.0, 0.0, 0.0, 0.7353734970092773, 0.055686771869659424]]]","[[-0.46341586112976074, -0.120201975107193, 0.08597791194915771]]"
fc2,"[[[0.0, 0.31032896041870117, 0.0, 0.0, 0.0]]]","[[-0.357104629278183, -0.3083113431930542, -0.10956281423568726]]"
fc2,"[[[0.0, 1.0201095342636108, 0.13674336671829224, 0.8205002546310425, 0.0]]]","[[-0.3789781332015991, 0.13697955012321472, 0.5283098220825195]]"
fc2,"[[[0.0, 0.0, 0.0, 0.3330683708190918, 0.22056862711906433]]]","[[-0.4935864210128784, -0.2744878828525543, -0.008739978075027466]]"
fc2,"[[[0.0, 0.5122779607772827, 0.04908251762390137, 0.020204603672027588, 0.0]]]","[[-0.3440017104148865, -0.2483137845993042, -0.009676605463027954]]"
fc2,"[[[0.0, 0.0, 0.0, 0.074960857629776, 0.0]]]","[[-0.3829153776168823, -0.3332509398460388, -0.19821026921272278]]"
fc2,"[[[0.0, 0.0, 0.0, 0.8015027642250061, 0.38957783579826355]]]","[[-0.6022862792015076, -0.13933300971984863, 0.24391067028045654]]"
fc2,"[[[1.558605432510376, 0.0, 0.49474677443504333, 1.50553297996521, 1.9888558387756348]]]","[[-1.865654706954956, 0.6966575384140015, 1.8515610694885254]]"
fc2,"[[[0.0, 0.23718921840190887, 0.27786603569984436, 0.518627405166626, 0.039727598428726196]]]","[[-0.40967637300491333, -0.03453856706619263, 0.16794675588607788]]"
fc2,"[[[0.0, 0.0, 0.0, 0.10714884102344513, 0.6428765058517456]]]","[[-0.6418970823287964, -0.4017661511898041, 0.06809872388839722]]"
fc2,"[[[0.0, 0.0, 0.5680568218231201, 0.0, 0.035157710313797]]]","[[-0.3625542223453522, -0.12186117470264435, -0.04274973273277283]]"
fc2,"[[[0.4834229648113251, 0.6443036794662476, 0.0, 0.6582125425338745, 0.0]]]","[[-0.577000617980957, 0.14727023243904114, 0.44924426078796387]]"
fc2,"[[[0.022044338285923004, 0.0, 0.0, 0.020251154899597168, 0.0]]]","[[-0.38640356063842773, -0.3431376814842224, -0.21218065917491913]]"
fc2,"[[[0.0, 0.37713780999183655, 0.6352064609527588, 0.0, 0.0]]]","[[-0.32194259762763977, -0.02843305468559265, 0.10754561424255371]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.0]]]","[[-0.3762964606285095, -0.35821232199668884, -0.22797465324401855]]"
fc2,"[[[0.0, 0.3027387261390686, 0.692772388458252, 0.05879053473472595, 0.0]]]","[[-0.32892265915870667, 0.0035708844661712646, 0.11986631155014038]]"
fc2,"[[[0.0, 0.36415496468544006, 0.0, 0.18349924683570862, 0.0]]]","[[-0.36997851729393005, -0.2385523021221161, -0.016163229942321777]]"
fc2,"[[[0.0, 0.9689869284629822, 0.0, 0.3195861279964447, 0.0]]]","[[-0.34458985924720764, -0.09597930312156677, 0.26865720748901367]]"
fc2,"[[[0.0, 0.10233508050441742, 0.0, 0.0, 0.0]]]","[[-0.3699676990509033, -0.34175682067871094, -0.1889267861843109]]"
fc2,"[[[0.31992360949516296, 0.0, 0.7337977886199951, 1.0460660457611084, 0.4172922670841217]]]","[[-0.7198070883750916, 0.37050506472587585, 0.6858218908309937]]"
fc2,"[[[0.0, 0.0, 0.0, 0.08888989686965942, 0.0]]]","[[-0.3841452896595001, -0.32861268520355225, -0.1926795244216919]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.0]]]","[[-0.3762964606285095, -0.35821232199668884, -0.22797465324401855]]"
fc2,"[[[0.32397589087486267, 0.0, 0.0, 1.2819607257843018, 0.016136497259140015]]]","[[-0.6181806325912476, 0.1891210973262787, 0.40135353803634644]]"
fc2,"[[[0.0, 0.10241712629795074, 0.002400025725364685, 0.19807779788970947, 0.0]]]","[[-0.38733533024787903, -0.2747683823108673, -0.10952158272266388]]"
fc2,"[[[0.0, 0.4567948579788208, 0.0, 0.0, 0.0]]]","[[-0.3480466902256012, -0.28475961089134216, -0.05367600917816162]]"
fc2,"[[[0.5002386569976807, 0.0, 0.0, 0.701806366443634, 0.1314086616039276]]]","[[-0.6793984174728394, 0.04834163188934326, 0.278444766998291]]"
fc2,"[[[0.8037712574005127, 0.0, 0.5107189416885376, 0.488974004983902, 0.3314867317676544]]]","[[-0.829918384552002, 0.2839144170284271, 0.5336555242538452]]"
fc2,"[[[0.0, 0.9284639358520508, 0.0, 0.0, 0.0]]]","[[-0.3188770115375519, -0.2089150995016098, 0.126298189163208]]"
fc2,"[[[0.0, 0.0, 0.0, 1.5660700798034668, 0.274309903383255]]]","[[-0.6238704323768616, 0.12946853041648865, 0.502036452293396]]"
fc2,"[[[0.8197250366210938, 0.0, 0.0, 0.42086508870124817, 0.0667971670627594]]]","[[-0.7494145035743713, 0.08349624276161194, 0.25377485156059265]]"
fc2,"[[[0.0, 0.0, 0.0, 0.7263545393943787, 0.5930253267288208]]]","[[-0.6767098903656006, -0.18943136930465698, 0.2943045496940613]]"
fc2,"[[[0.6297991275787354, 0.0, 0.0, 0.9800267815589905, 0.0]]]","[[-0.7005007266998291, 0.2061472237110138, 0.3826597332954407]]"
fc2,"[[[0.038854457437992096, 0.0, 0.0, 0.7192860841751099, 0.604633092880249]]]","[[-0.6953732371330261, -0.17853158712387085, 0.30974066257476807]]"
fc2,"[[[0.0, 0.7129612565040588, 0.0, 0.0, 0.0]]]","[[-0.3322044610977173, -0.24356798827648163, 0.0440690815448761]]"
fc2,"[[[0.10747287422418594, 0.0, 0.13664588332176208, 0.0, 0.0]]]","[[-0.41017863154411316, -0.25969886779785156, -0.1489560455083847]]"
fc2,"[[[0.0, 0.0, 0.0, 0.0, 0.0024385154247283936]]]","[[-0.3772680461406708, -0.35851287841796875, -0.2270129919052124]]"
fc2,"[[[0.0, 0.9800560474395752, 0.0, 0.0, 0.0]]]","[[-0.3156863749027252, -0.20061908662319183, 0.14598411321640015]]"
fc2,"[[[0.0, 0.0, 0.19317001104354858, 0.7631135582923889, 0.0]]]","[[-0.4342416226863861, -0.022255778312683105, 0.13330325484275818]]"
fc2,"[[[0.0, 0.0, 0.3953864872455597, 0.0, 0.0]]]","[[-0.3569815158843994, -0.19068802893161774, -0.10870242118835449]]"
fc2,"[[[0.4290143549442291, 0.14000441133975983, 0.0, 0.0, 0.01089322566986084]]]","[[-0.5338769555091858, -0.17490597069263458, -0.019373804330825806]]"
fc2,"[[[0.03615383058786392, 0.0, 0.0, 0.547360897064209, 0.4786241948604584]]]","[[-0.6289680004119873, -0.2212715893983841, 0.19083166122436523]]"
fc2,"[[[0.0, 0.0, 0.0, 1.060177206993103, 0.6932170391082764]]]","[[-0.7461049556732178, -0.09061947464942932, 0.4663662314414978]]"
fc2,"[[[0.4173261821269989, 0.0, 0.0, 0.7016074657440186, 0.10208240151405334]]]","[[-0.6364074945449829, 0.020554959774017334, 0.23764032125473022]]"
fc2,"[[[0.28391826152801514, 0.0, 0.0, 0.5321235656738281, 0.0]]]","[[-0.5304253101348877, -0.07371887564659119, 0.08316698670387268]]"
fc2,"[[[0.0, 0.13473692536354065, 0.22487029433250427, 0.0, 0.0]]]","[[-0.35697877407073975, -0.24126958847045898, -0.10872891545295715]]"
fc2,"[[[0.12063048034906387, 0.0, 0.0, 0.9500056505203247, 0.7073205709457397]]]","[[-0.7875189781188965, -0.08345445990562439, 0.47060835361480713]]"
fc3,"[[[0.0, 0.0, 0.3159385323524475]]]",[[-0.10223915427923203]]
fc3,"[[[0.0, 0.0, 0.41601240634918213]]]",[[-0.08478567749261856]]
fc3,"[[[0.0, 0.08499923348426819, 0.8948889970779419]]]",[[-0.04189777374267578]]
fc3,"[[[0.0, 0.3801133334636688, 0.6175858378410339]]]",[[-0.23133042454719543]]
fc3,"[[[0.0, 0.03672108054161072, 0.08040425181388855]]]",[[-0.1608709990978241]]
fc3,"[[[0.0, 0.1693958342075348, 0.34611499309539795]]]",[[-0.1779501587152481]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.43820008635520935, 1.1325472593307495]]]",[[-0.16928450763225555]]
fc3,"[[[0.0, 0.9761513471603394, 1.1751956939697266]]]",[[-0.41899579763412476]]
fc3,"[[[0.0, 0.0, 0.272177517414093]]]",[[-0.10987133532762527]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.058213621377944946, 0.4591185450553894]]]",[[-0.10509476810693741]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.4242483675479889, 0.799072265625]]]",[[-0.22077536582946777]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.18115758895874023]]]",[[-0.1257457435131073]]
fc3,"[[[0.0, 0.1642555296421051, 0.5263277292251587]]]",[[-0.1440628468990326]]
fc3,"[[[0.0, 0.5484358072280884, 1.0119760036468506]]]",[[-0.24300730228424072]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.03839462995529175]]]",[[-0.150644451379776]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.18512120842933655, 0.5564497709274292]]]",[[-0.14878350496292114]]
fc3,"[[[0.0, 0.04839077591896057, 0.11115589737892151]]]",[[-0.1610860377550125]]
fc3,"[[[0.0, 0.0, 0.15615898370742798]]]",[[-0.130105659365654]]
fc3,"[[[0.0, 0.0, 0.03777170181274414]]]",[[-0.15075309574604034]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.08423003554344177, 0.3724249005317688]]]",[[-0.1326509267091751]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.06202554702758789]]]",[[-0.14652308821678162]]
fc3,"[[[0.0, 0.179630845785141, 0.4640129804611206]]]",[[-0.16228054463863373]]
fc3,"[[[0.0, 0.0, 0.4905271530151367]]]",[[-0.07178986817598343]]
fc3,"[[[0.0, 0.0, 0.15331518650054932]]]",[[-0.13060162961483002]]
fc3,"[[[0.0, 0.0, 0.12774330377578735]]]",[[-0.13506151735782623]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.18653690814971924]]]",[[-0.12480756640434265]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.12533345818519592, 0.44037318229675293]]]",[[-0.1404484361410141]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.09608811140060425]]]",[[-0.1405823677778244]]
fc3,"[[[0.0, 0.0, 0.12989011406898499]]]",[[-0.13468709588050842]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.34009408950805664]]]",[[-0.09802628308534622]]
fc3,"[[[0.0, 0.0, 0.10958567261695862]]]",[[-0.13822831213474274]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.15412381291389465]]]",[[-0.13046060502529144]]
fc3,"[[[0.0, 0.0, 0.23707911372184753]]]",[[-0.1159927099943161]]
fc3,"[[[0.0, 0.0036183297634124756, 0.20347854495048523]]]",[[-0.12358245998620987]]
fc3,"[[[0.0, 0.0, 0.5782356262207031]]]",[[-0.056492991745471954]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.08597791194915771]]]",[[-0.14234565198421478]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.13697955012321472, 0.5283098220825195]]]",[[-0.13067878782749176]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.24391067028045654]]]",[[-0.11480124294757843]]
fc3,"[[[0.0, 0.6966575384140015, 1.8515610694885254]]]",[[-0.1674310863018036]]
fc3,"[[[0.0, 0.0, 0.16794675588607788]]]",[[-0.1280497908592224]]
fc3,"[[[0.0, 0.0, 0.06809872388839722]]]",[[-0.14546388387680054]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.14727023243904114, 0.44924426078796387]]]",[[-0.1493874043226242]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.10754561424255371]]]",[[-0.13858410716056824]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0035708844661712646, 0.11986631155014038]]]",[[-0.13814225792884827]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.26865720748901367]]]",[[-0.11048530042171478]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.37050506472587585, 0.6858218908309937]]]",[[-0.2148367315530777]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.1891210973262787, 0.40135353803634644]]]",[[-0.17774522304534912]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.04834163188934326, 0.278444766998291]]]",[[-0.13188637793064117]]
fc3,"[[[0.0, 0.2839144170284271, 0.5336555242538452]]]",[[-0.19998371601104736]]
fc3,"[[[0.0, 0.0, 0.126298189163208]]]",[[-0.13531355559825897]]
fc3,"[[[0.0, 0.12946853041648865, 0.502036452293396]]]",[[-0.13167062401771545]]
fc3,"[[[0.0, 0.08349624276161194, 0.25377485156059265]]]",[[-0.15299342572689056]]
fc3,"[[[0.0, 0.0, 0.2943045496940613]]]",[[-0.1060122549533844]]
fc3,"[[[0.0, 0.2061472237110138, 0.3826597332954407]]]",[[-0.1891442984342575]]
fc3,"[[[0.0, 0.0, 0.30974066257476807]]]",[[-0.10332009941339493]]
fc3,"[[[0.0, 0.0, 0.0440690815448761]]]",[[-0.1496547907590866]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.14598411321640015]]]",[[-0.13188020884990692]]
fc3,"[[[0.0, 0.0, 0.13330325484275818]]]",[[-0.1340918242931366]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.19083166122436523]]]",[[-0.12405852973461151]]
fc3,"[[[0.0, 0.0, 0.4663662314414978]]]",[[-0.07600367814302444]]
fc3,"[[[0.0, 0.020554959774017334, 0.23764032125473022]]]",[[-0.12572044134140015]]
fc3,"[[[0.0, 0.0, 0.08316698670387268]]]",[[-0.14283588528633118]]
fc3,"[[[0.0, 0.0, 0.0]]]",[[-0.15734070539474487]]
fc3,"[[[0.0, 0.0, 0.47060835361480713]]]",[[-0.07526382058858871]]
